"","taux","scenario","densifyGround","maxBuiltRatio","maximumDensity","PopNotPutUp","UnbuiltArea","AvgCellPop","AreaExpansion","BuiltFloorArea","CellesOpenTiUrb","AvgArtifRate","impact","GrndDensifiedCells"
"9392",1.5,"stable",FALSE,52,TRUE,0,2994112,615.277,7217600,22068800,347,52,3741920,0
"9393",1.5,"stable",FALSE,53,FALSE,0,2541231,293.93,7670481,22006696,724,26.486,3896880,0
"9394",1.5,"stable",FALSE,53,TRUE,0,2558512,593.543,7653200,22790000,361,53,4006800,0
"9395",1.5,"stable",FALSE,54,FALSE,0,2984544,326.414,7227168,21946516,652,27.712,3720643,0
"9396",1.5,"stable",FALSE,54,TRUE,0,2457312,595.162,7754400,22183200,359,54,3983040,0
"9397",1.5,"stable",FALSE,55,FALSE,0,2596955,303.003,7614757,22419622,704,27.041,3873590,0
"9398",1.5,"stable",FALSE,55,TRUE,0,2819712,635.988,7392000,22462000,336,55,3680600,0
"9399",1.5,"stable",FALSE,56,FALSE,0,2761257,314.41,7450455,22185957,678,27.472,3727695,0
"9400",1.5,"stable",FALSE,56,TRUE,0,2304512,602.816,7907200,22736000,353,56,4029760,0
"9401",1.5,"stable",FALSE,57,FALSE,0,2993281,352.064,7218431,21767530,605,29.828,3737235,0
"9402",1.5,"stable",FALSE,57,TRUE,0,2961630,669.022,7250082,22593809,318,56.997,3638720,0
"9403",1.5,"stable",FALSE,58,FALSE,0,3170154,352.876,7041558,22037876,604,29.146,3601294,0
"9404",1.5,"stable",FALSE,58,TRUE,0,2857312,671.647,7354400,22248800,317,58,3781600,0
"9405",1.5,"stable",FALSE,59,FALSE,0,2868982,349.995,7342730,22216586,610,30.093,3689936,0
"9406",1.5,"stable",FALSE,59,TRUE,0,2423712,646.806,7788000,22372800,330,59,3974240,0
"9407",1.5,"stable",FALSE,60,FALSE,0,2772575,343.218,7439137,21807850,620,29.997,3824112,0
"9408",1.5,"stable",FALSE,60,TRUE,0,2387712,653.288,7824000,22224000,326,60,3986400,0
"9409",1.5,"stable",FALSE,61,FALSE,0,2929099,351.618,7282613,22412303,608,29.945,3749362,0
"9410",1.5,"stable",FALSE,61,TRUE,0,2745312,695.5,7466400,22106400,306,61,3821040,0
"9411",1.5,"stable",FALSE,62,FALSE,0,2833667,364.543,7378045,21861364,584,31.584,3791332,0
"9412",1.5,"stable",FALSE,62,TRUE,0,2672512,699.849,7539200,22320000,304,62,3814240,0
"9413",1.5,"stable",FALSE,63,FALSE,0,2951038,366.313,7260674,22066018,581,31.242,3675322,0
"9414",1.5,"stable",FALSE,63,TRUE,0,2802912,728.663,7408800,22906800,294,63,3749760,0
"9415",1.5,"stable",FALSE,64,FALSE,0,2845896,375.257,7365816,22253831,567,32.477,3812800,0
"9416",1.5,"stable",FALSE,64,TRUE,0,2685312,724.84,7526400,22579200,294,64,3781120,0
"9417",1.5,"stable",FALSE,65,FALSE,0,2999071,386.051,7212641,21880360,552,32.666,3819380,0
"9418",1.5,"stable",FALSE,65,TRUE,0,2749712,741.516,7462000,22594000,287,65,3707600,0
"9419",1.5,"stable",FALSE,66,FALSE,0,3236071,398.547,6975641,22090580,534,32.657,3677484,0
"9420",1.5,"stable",FALSE,66,TRUE,0,2582112,743.021,7629600,22730400,289,66,3978480,0
"9421",1.5,"stable",FALSE,67,FALSE,0,2848261,380.105,7363451,22154727,560,32.873,3711442,0
"9422",1.5,"stable",FALSE,67,TRUE,0,2654112,755.064,7557600,22190400,282,67,3851160,0
"9423",1.5,"stable",FALSE,68,FALSE,0,2566888,382.721,7644824,22150036,556,34.374,3907671,0
"9424",1.5,"stable",FALSE,68,TRUE,0,2731712,777.411,7480000,22494400,275,68,3780800,0
"9425",1.5,"stable",FALSE,69,FALSE,0,2676678,404.578,7535034,21831242,526,35.813,3862366,0
"9426",1.5,"stable",FALSE,69,TRUE,0,2649586,779.807,7562126,22437987,274,68.998,3836261,0
"9427",1.5,"stable",FALSE,70,FALSE,0,2574899,388.482,7636813,22246730,548,34.839,3915114,0
"9428",1.5,"stable",FALSE,70,TRUE,0,2707712,797.075,7504000,22204000,268,70,3827600,0
"9429",1.5,"stable",FALSE,71,FALSE,0,2860761,414.372,7350951,22012425,514,35.754,3703582,0
"9430",1.5,"stable",FALSE,71,TRUE,0,2657312,801.699,7554400,22464400,266,71,3893640,0
"9431",1.5,"stable",FALSE,72,FALSE,0,2631182,425.293,7580530,22268808,501,37.827,3830927,0
"9432",1.5,"stable",FALSE,72,TRUE,0,2493312,794.679,7718400,22291200,268,72,4020480,0
"9433",1.5,"stable",FALSE,73,FALSE,0,2932953,438.728,7278759,22313225,486,37.442,3679825,0
"9434",1.5,"stable",FALSE,73,TRUE,0,2882512,851.797,7329200,22338000,251,73,3819360,0
"9435",1.5,"stable",FALSE,74,FALSE,0,2872542,416.781,7339170,22608003,511,35.906,3729124,0
"9436",1.5,"stable",FALSE,74,TRUE,0,2841312,859.394,7370400,22673600,249,74,3785840,0
"9437",1.5,"stable",FALSE,75,FALSE,0,2484471,423.07,7727241,22738573,503,38.406,3894625,0
"9438",1.5,"stable",FALSE,75,TRUE,0,2741712,856.414,7470000,22050000,249,75,3675000,0
"9439",1.5,"stable",FALSE,76,FALSE,0,2889191,459.693,7322521,22209470,463,39.538,3628470,0
"9440",1.5,"stable",FALSE,76,TRUE,0,2490112,845.484,7721600,23225600,254,76,3857760,0
"9441",1.5,"stable",FALSE,77,FALSE,0,2725346,451.095,7486366,22067419,472,39.652,3876977,0
"9442",1.5,"stable",FALSE,77,TRUE,0,2881312,897.954,7330400,22822800,238,77,3893120,0
"9443",1.5,"stable",FALSE,78,FALSE,0,2814210,450.137,7397502,22041055,473,39.099,3907130,0
"9444",1.5,"stable",FALSE,78,TRUE,0,3066912,930.825,7144800,21808800,229,78,3578640,0
"9445",1.5,"stable",FALSE,79,FALSE,0,2758745,442.869,7452967,21837641,481,38.737,3847399,0
"9446",1.5,"stable",FALSE,79,TRUE,0,2374912,859.202,7836800,22467600,248,79,4073240,0
"9447",1.5,"stable",FALSE,80,FALSE,0,3102692,468.987,7109020,22023451,454,39.147,3579196,0
"9448",1.5,"stable",FALSE,80,TRUE,0,3107712,966.5,7104000,23040000,222,80,3696000,0
"9449",1.5,"stable",FALSE,81,FALSE,0,2609970,467.675,7601742,22233409,455,41.768,3842038,0
"9450",1.5,"stable",FALSE,81,TRUE,0,3051312,964.081,7160400,22129200,221,81,3852360,0
"9451",1.5,"stable",FALSE,82,FALSE,0,2752683,463.462,7459029,22002938,461,40.45,3783738,0
"9452",1.5,"stable",FALSE,82,TRUE,0,2438112,898.899,7773600,21910400,237,82,3850720,0
"9453",1.5,"stable",FALSE,83,FALSE,0,2734306,495.686,7477406,22051928,430,43.473,3688048,0
"9454",1.5,"stable",FALSE,83,TRUE,0,2974112,977.179,7237600,21945200,218,83,3655320,0
"9455",1.5,"stable",FALSE,84,FALSE,0,2437993,445.169,7773719,22156085,478,40.658,4004918,0
"9456",1.5,"stable",FALSE,84,TRUE,0,2786112,963.828,7425600,22646400,221,84,3766560,0
"9457",1.5,"stable",FALSE,85,FALSE,0,2928898,498.646,7282814,21925350,429,42.441,3734625,0
"9458",1.5,"stable",FALSE,85,TRUE,0,2459712,938.114,7752000,22950000,228,85,4025600,0
"9459",1.5,"stable",FALSE,86,FALSE,0,2806596,498.937,7405116,22062513,427,43.355,3777275,0
"9460",1.5,"stable",FALSE,86,TRUE,0,2540512,957.453,7671200,22188000,223,86,3956000,0
"9461",1.5,"stable",FALSE,87,FALSE,0,2382623,471.618,7829089,22388523,453,43.207,4034164,0
"9462",1.5,"stable",FALSE,87,TRUE,0,2660112,985.608,7551600,22550400,217,87,3786240,0
"9463",1.5,"stable",FALSE,88,FALSE,0,2824755,525.733,7386957,22280420,405,45.598,3748943,0
"9464",1.5,"stable",FALSE,88,TRUE,0,2749312,1005.679,7462400,22352000,212,88,3703040,0
"9465",1.5,"stable",FALSE,89,FALSE,0,3056831,527.203,7154881,22168041,404,44.275,3754906,0
"9466",1.5,"stable",FALSE,89,TRUE,0,2415312,975.32,7796400,22499200,219,89,3940920,0
"9467",1.5,"stable",FALSE,90,FALSE,0,2749624,539.364,7462088,22012811,396,47.109,3848668,0
"9468",1.5,"stable",FALSE,90,TRUE,0,2867712,1045.554,7344000,22680000,204,90,3679200,0
"9469",1.5,"stable",FALSE,91,FALSE,0,2739701,539.177,7472011,22156557,395,47.291,3825437,0
"9470",1.5,"stable",FALSE,91,TRUE,0,2895312,1060.279,7316400,22568000,201,91,3814720,0
"9471",1.5,"stable",FALSE,92,FALSE,0,2856440,554.177,7355272,22195318,384,47.886,3716016,0
"9472",1.5,"stable",FALSE,92,TRUE,0,3256512,1127.979,6955200,23110400,189,92,3514400,0
"9473",1.5,"stable",FALSE,93,FALSE,0,2623668,510.175,7588044,22684254,418,45.383,3892519,0
"9474",1.5,"stable",FALSE,93,TRUE,0,3069312,1109.526,7142400,22394400,192,93,3641880,0
"9475",1.5,"stable",FALSE,94,FALSE,0,2757089,525.603,7454623,22256573,406,45.903,3736832,0
"9476",1.5,"stable",FALSE,94,TRUE,0,2842112,1086.469,7369600,22785600,196,94,3669760,0
"9477",1.5,"stable",FALSE,95,FALSE,0,2554085,552.5,7657627,22585801,388,49.34,3961780,0
"9478",1.5,"stable",FALSE,95,TRUE,0,2801712,1091.918,7410000,22762000,195,95,3872200,0
"9479",1.5,"stable",FALSE,96,FALSE,0,2268928,510.446,7942784,22104581,417,47.619,4063993,0
"9480",1.5,"stable",FALSE,96,TRUE,0,2762112,1098.979,7449600,22387200,194,96,3912960,0
"9481",1.5,"stable",FALSE,97,FALSE,0,2658138,547.663,7553574,22627990,389,48.545,3797428,0
"9482",1.5,"stable",FALSE,97,TRUE,0,3111312,1165.869,7100400,22620400,183,97,3569600,0
"9483",1.5,"stable",FALSE,98,FALSE,0,2628055,521.252,7583657,22175509,409,46.355,3759382,0
"9484",1.5,"stable",FALSE,98,TRUE,0,2763712,1123.847,7448000,23284800,190,98,3829840,0
"9485",1.5,"stable",FALSE,99,FALSE,0,2287142,560.118,7924570,22299572,380,52.135,4083840,0
"9486",1.5,"stable",FALSE,99,TRUE,0,3083712,1186.95,7128000,22572000,180,99,3666960,0
"9487",1.5,"stable",TRUE,100,FALSE,0,3969077,768.823,6242635,22197403,41,56.139,1609765,218
"9488",1.5,"stable",TRUE,100,TRUE,0,3486472,1195.275,6725240,22079552,43,93.406,2251829,122
"9489",1.5,"stable",TRUE,50,FALSE,0,3989154,441.56,6222558,21458627,42,32.075,1674370,395
"9490",1.5,"stable",TRUE,50,TRUE,0,3604488,548.604,6607224,21500395,41,42.246,1880297,314
"9491",1.5,"stable",TRUE,51,FALSE,0,4181300,457.52,6030412,21334681,43,32.352,1618748,377
"9492",1.5,"stable",TRUE,51,TRUE,0,3998165,599.946,6213547,21520850,42,43.512,1769117,287
"9493",1.5,"stable",TRUE,52,FALSE,0,3993614,444.146,6218098,21750468,45,32.252,1574225,390
"9494",1.5,"stable",TRUE,52,TRUE,0,3817824,604.237,6393888,21637057,41,44.901,1873505,285
"9495",1.5,"stable",TRUE,53,FALSE,0,3999013,459.568,6212699,21480239,41,33.402,1689335,379
"9496",1.5,"stable",TRUE,53,TRUE,0,3552934,587.747,6658778,21650233,42,45.483,1905092,294
"9497",1.5,"stable",TRUE,54,FALSE,0,4069997,468.78,6141715,21645411,44,33.525,1581805,379
"9498",1.5,"stable",TRUE,54,TRUE,0,4033919,647.796,6177793,22190209,44,46.52,1724020,258
"9499",1.5,"stable",TRUE,55,FALSE,0,3892835,462.087,6318877,21295515,45,34.046,1670039,374
"9500",1.5,"stable",TRUE,55,TRUE,0,3912377,647.097,6299335,22299779,42,47.435,1827236,267
"9501",1.5,"stable",TRUE,56,FALSE,0,3992014,482.42,6219698,21509701,41,34.942,1621947,361
"9502",1.5,"stable",TRUE,56,TRUE,0,3639383,637.392,6572329,22137527,44,48.612,1882332,261
"9503",1.5,"stable",TRUE,57,FALSE,0,3675784,459.726,6535928,21573996,44,35.064,1789265,377
"9504",1.5,"stable",TRUE,57,TRUE,0,3890677,671.183,6321035,21232068,41,49.383,1737543,253
"9505",1.5,"stable",TRUE,58,FALSE,0,3763619,473.862,6448093,21177163,44,35.586,1679694,364
"9506",1.5,"stable",TRUE,58,TRUE,0,3641439,663.704,6570273,21578102,42,50.697,1805840,256
"9507",1.5,"stable",TRUE,59,FALSE,0,4343998,509.208,5867714,20988460,40,34.844,1637442,339
"9508",1.5,"stable",TRUE,59,TRUE,0,4167260,731.799,6044452,21614932,43,51.398,1641915,234
"9509",1.5,"stable",TRUE,60,FALSE,0,4323032,522.993,5888680,21686532,43,35.907,1598539,333
"9510",1.5,"stable",TRUE,60,TRUE,0,4126490,737.752,6085222,21436475,43,52.279,1712760,224
"9511",1.5,"stable",TRUE,61,FALSE,0,3816838,496.474,6394874,22031456,43,37.007,1662466,350
"9512",1.5,"stable",TRUE,61,TRUE,0,4051565,738.61,6160147,21481058,42,52.922,1660850,229
"9513",1.5,"stable",TRUE,62,FALSE,0,3879232,499.432,6332480,21221501,42,36.903,1721129,350
"9514",1.5,"stable",TRUE,62,TRUE,0,4367217,809.966,5844495,21791014,42,54.52,1691484,202
"9515",1.5,"stable",TRUE,63,FALSE,0,4126878,537.884,6084834,21674077,42,38.126,1557842,321
"9516",1.5,"stable",TRUE,63,TRUE,0,3338890,690.815,6872822,22054923,44,55.426,1832907,240
"9517",1.5,"stable",TRUE,64,FALSE,0,4215503,527.928,5996209,21404734,43,36.922,1538332,331
"9518",1.5,"stable",TRUE,64,TRUE,0,3632718,739.792,6578994,21469407,43,56.912,1927959,222
"9519",1.5,"stable",TRUE,65,FALSE,0,3903215,529.326,6308497,21537833,43,38.941,1631919,321
"9520",1.5,"stable",TRUE,65,TRUE,0,3766562,760.679,6445150,21536143,41,57.341,1817870,219
"9521",1.5,"stable",TRUE,66,FALSE,0,4120910,536.819,6090802,21559571,43,38.068,1602855,321
"9522",1.5,"stable",TRUE,66,TRUE,0,3894888,795.101,6316824,22668924,42,58.707,1739523,208
"9523",1.5,"stable",TRUE,67,FALSE,0,3833610,531.421,6378102,21268751,43,39.566,1583228,323
"9524",1.5,"stable",TRUE,67,TRUE,0,3841851,792.149,6369861,21248009,40,58.98,1773673,210
"9525",1.5,"stable",TRUE,68,FALSE,0,4075149,555.561,6136563,21696001,42,39.848,1664879,313
"9526",1.5,"stable",TRUE,68,TRUE,0,3985547,828,6226165,21437016,43,60.566,1818848,196
"9527",1.5,"stable",TRUE,69,FALSE,0,3845016,536.128,6366696,21586946,44,39.693,1583003,319
"9528",1.5,"stable",TRUE,69,TRUE,0,3999086,854.004,6212626,21472941,43,61.633,1748688,193
"9529",1.5,"stable",TRUE,70,FALSE,0,3738928,545.084,6472784,21737689,42,41.071,1515644,318
"9530",1.5,"stable",TRUE,70,TRUE,0,3744679,825.228,6467033,21888558,42,62.423,1763930,200
"9531",1.5,"stable",TRUE,71,FALSE,0,4136099,599.293,6075613,21283355,42,42.309,1569574,288
"9532",1.5,"stable",TRUE,71,TRUE,0,3613204,823.877,6598508,21630115,42,62.963,1735622,206
"9533",1.5,"stable",TRUE,72,FALSE,0,3947579,555.086,6264133,21205355,43,40.466,1574130,312
"9534",1.5,"stable",TRUE,72,TRUE,0,3754527,868.711,6457185,22127889,43,65.093,1879627,183
"9535",1.5,"stable",TRUE,73,FALSE,0,4472325,623.336,5739387,21417794,42,41.59,1548278,273
"9536",1.5,"stable",TRUE,73,TRUE,0,3488724,840.579,6722988,22892942,43,65.912,1939018,190
"9537",1.5,"stable",TRUE,74,FALSE,0,3818252,582.973,6393460,21025686,42,43.434,1847501,292
"9538",1.5,"stable",TRUE,74,TRUE,0,4133766,950.741,6077946,21361859,43,67.533,1845113,165
"9539",1.5,"stable",TRUE,75,FALSE,0,3761980,579.535,6449732,21694842,41,43.462,1671168,300
"9540",1.5,"stable",TRUE,75,TRUE,0,4015355,943.423,6196357,21713135,44,67.943,1748255,165
"9541",1.5,"stable",TRUE,76,FALSE,0,4269702,621.869,5942010,20801648,39,43.058,1520332,273
"9542",1.5,"stable",TRUE,76,TRUE,0,3745792,902.03,6465920,21296963,42,68.495,1889023,179
"9543",1.5,"stable",TRUE,77,FALSE,0,3624675,562.118,6587037,21855146,44,42.996,1730624,308
"9544",1.5,"stable",TRUE,77,TRUE,0,4284300,1005.524,5927412,21864316,41,69.245,1774312,158
"9545",1.5,"stable",TRUE,78,FALSE,0,3846632,587.386,6365080,22094611,42,43.477,1652586,292
"9546",1.5,"stable",TRUE,78,TRUE,0,3860304,957.081,6351408,21654634,42,71.204,2008686,162
"9547",1.5,"stable",TRUE,79,FALSE,0,4021155,632.003,6190557,21957337,42,45.519,1645626,270
"9548",1.5,"stable",TRUE,79,TRUE,0,3680959,942.969,6530753,22191519,41,71.296,1889397,169
"9549",1.5,"stable",TRUE,80,FALSE,0,4337388,645.7,5874324,21291800,41,44.234,1512290,260
"9550",1.5,"stable",TRUE,80,TRUE,0,4311550,1065.95,5900162,21177302,42,73.385,1799102,149
"9551",1.5,"stable",TRUE,81,FALSE,0,4030124,609.983,6181588,20715078,42,44.028,1581001,278
"9552",1.5,"stable",TRUE,81,TRUE,0,4393210,1085.426,5818502,21261760,43,73.466,1812897,139
"9553",1.5,"stable",TRUE,82,FALSE,0,4201482,666.156,6010230,21354971,42,46.663,1513273,252
"9554",1.5,"stable",TRUE,82,TRUE,0,3979855,1033.888,6231857,22119161,41,75.264,1781399,147
"9555",1.5,"stable",TRUE,83,FALSE,0,3619484,606.409,6592228,21054716,42,46.555,1593779,285
"9556",1.5,"stable",TRUE,83,TRUE,0,3764161,1005.066,6447551,22299222,42,75.322,1916003,157
"9557",1.5,"stable",TRUE,84,FALSE,0,3246503,595.109,6965209,21424884,44,48.504,1941861,284
"9558",1.5,"stable",TRUE,84,TRUE,0,3751760,1003.347,6459952,22434589,42,75.467,1710145,156
"9559",1.5,"stable",TRUE,85,FALSE,0,3907692,656.969,6304020,21488452,44,48.344,1844883,249
"9560",1.5,"stable",TRUE,85,TRUE,0,3635932,1004.189,6575780,22372770,42,77.545,1943000,151
"9561",1.5,"stable",TRUE,86,FALSE,0,4188605,651.122,6023107,21693852,42,45.63,1542536,259
"9562",1.5,"stable",TRUE,86,TRUE,0,4212681,1149.091,5999031,21885070,43,80.201,1990070,135
"9563",1.5,"stable",TRUE,87,FALSE,0,3816713,641.864,6394999,21363456,41,47.724,1566631,261
"9564",1.5,"stable",TRUE,87,TRUE,0,3099355,955.43,7112357,22771215,41,79.735,1976222,159
"9565",1.5,"stable",TRUE,88,FALSE,0,3960290,662.779,6251422,21229270,44,48.386,1583169,255
"9566",1.5,"stable",TRUE,88,TRUE,0,3932087,1115.896,6279625,21628592,42,81.342,1896187,135
"9567",1.5,"stable",TRUE,89,FALSE,0,4068145,661.332,6143567,21617585,43,47.113,1553582,260
"9568",1.5,"stable",TRUE,89,TRUE,0,3587879,1053.995,6623833,22473442,41,81.574,1861414,144
"9569",1.5,"stable",TRUE,90,FALSE,0,4175021,695.673,6036691,21247954,41,48.999,1510231,243
"9570",1.5,"stable",TRUE,90,TRUE,0,3908189,1126.317,6303523,21706393,43,82.941,1857188,136
"9571",1.5,"stable",TRUE,91,FALSE,0,3527261,683.704,6684451,21150394,42,52.883,1755429,257
"9572",1.5,"stable",TRUE,91,TRUE,0,3598596,1107.969,6613116,22180676,42,84.351,1980316,140
"9573",1.5,"stable",TRUE,92,FALSE,0,3561568,671.256,6650144,21423923,44,52.117,1771250,243
"9574",1.5,"stable",TRUE,92,TRUE,0,4165020,1209.192,6046692,21198604,41,84.925,1724068,126
"9575",1.5,"stable",TRUE,93,FALSE,0,4112801,739.642,6098911,21071933,42,52.396,1584385,228
"9576",1.5,"stable",TRUE,93,TRUE,0,4039278,1198.335,6172434,21821742,41,86.207,1839797,124
"9577",1.5,"stable",TRUE,94,FALSE,0,3840643,704.692,6371069,21564469,43,52.394,1868218,241
"9578",1.5,"stable",TRUE,94,TRUE,0,3548417,1136.778,6663295,22579045,44,87.216,2180310,131
"9579",1.5,"stable",TRUE,95,FALSE,0,4152069,719.943,6059643,21156973,41,51.007,1469429,231
"9580",1.5,"stable",TRUE,95,TRUE,0,3975354,1199.298,6236358,21992576,43,87.1,1809224,124
"9581",1.5,"stable",TRUE,96,FALSE,0,3698894,671.161,6512818,21982427,43,50.881,1776515,254
"9582",1.5,"stable",TRUE,96,TRUE,0,3874842,1204.605,6336870,22103422,41,89.504,1916913,123
"9583",1.5,"stable",TRUE,97,FALSE,0,4171679,747.4,6040033,21421419,41,52.983,1639362,219
"9584",1.5,"stable",TRUE,97,TRUE,0,3956189,1222.764,6255523,22183449,41,89.878,1963010,120
"9585",1.5,"stable",TRUE,98,FALSE,0,3632120,719.135,6579592,21442418,40,55.013,1932981,236
"9586",1.5,"stable",TRUE,98,TRUE,0,3865701,1232.316,6346011,21504428,42,91.178,1799641,120
"9587",1.5,"stable",TRUE,99,FALSE,0,4312488,773.742,5899224,21291388,43,53.435,1429450,212
"9588",1.5,"stable",TRUE,99,TRUE,0,3536718,1182.567,6674994,21493939,43,92.196,1927188,123
"9589",1.5,"tendanciel",FALSE,100,FALSE,0,2535553,546.997,7792793,22166866,389,50.082,3888680,0
"9590",1.5,"tendanciel",FALSE,100,TRUE,0,2528346,1093.795,7800000,22800000,195,100,4016000,0
"9591",1.5,"tendanciel",FALSE,50,FALSE,0,3096841,302.797,7231505,21967686,704,25.68,3775632,0
"9592",1.5,"tendanciel",FALSE,50,TRUE,0,2528346,546.721,7800000,22520000,390,50,3974000,0
"9593",1.5,"tendanciel",FALSE,51,FALSE,0,3004329,293.665,7324017,21988357,726,25.22,3760870,0
"9594",1.5,"tendanciel",FALSE,51,TRUE,0,3331146,620.936,6997200,22236000,343,51,3500640,0
"9595",1.5,"tendanciel",FALSE,52,FALSE,0,2880965,304.432,7447381,21990675,699,26.636,3880264,0
"9596",1.5,"tendanciel",FALSE,52,TRUE,0,2736346,582.973,7592000,22089600,365,52,3900000,0
"9597",1.5,"tendanciel",FALSE,53,FALSE,0,3005983,312.887,7322363,22025682,681,26.881,3715951,0
"9598",1.5,"tendanciel",FALSE,53,TRUE,0,3056746,622.312,7271600,22217600,343,53,3635800,0
"9599",1.5,"tendanciel",FALSE,54,FALSE,0,3308933,331.813,7019413,22076707,642,27.334,3630821,0
"9600",1.5,"tendanciel",FALSE,54,TRUE,0,3178746,644.994,7149600,22312800,331,54,3602880,0
"9601",1.5,"tendanciel",FALSE,55,FALSE,0,2897540,324.659,7430806,22139347,656,28.319,3815909,0
"9602",1.5,"tendanciel",FALSE,55,TRUE,0,3134346,651.336,7194000,22220000,327,55,3819200,0
"9603",1.5,"tendanciel",FALSE,56,FALSE,0,2825451,324.727,7502895,22119576,656,28.593,3955054,0
"9604",1.5,"tendanciel",FALSE,56,TRUE,0,3048346,658.283,7280000,22422400,325,56,3727360,0
"9605",1.5,"tendanciel",FALSE,57,FALSE,0,2661167,322.419,7667179,22480050,661,28.998,3978740,0
"9606",1.5,"tendanciel",FALSE,57,TRUE,0,2576686,625.847,7751660,22730603,340,56.998,3969306,0
"9607",1.5,"tendanciel",FALSE,58,FALSE,0,2843363,331.575,7484983,21926378,642,29.147,3776255,0
"9608",1.5,"tendanciel",FALSE,58,TRUE,0,3136346,686.774,7192000,22248800,310,58,3640080,0
"9609",1.5,"tendanciel",FALSE,59,FALSE,0,2491872,316.196,7836474,22455837,673,29.11,4105547,0
"9610",1.5,"tendanciel",FALSE,59,TRUE,0,2752746,663.579,7575600,22136800,321,59,3919960,0
"9611",1.5,"tendanciel",FALSE,60,FALSE,0,2895734,356.043,7432612,22185128,600,30.969,3781371,0
"9612",1.5,"tendanciel",FALSE,60,TRUE,0,2744346,674.94,7584000,22104000,316,60,4082400,0
"9613",1.5,"tendanciel",FALSE,61,FALSE,0,3086549,370.93,7241797,21985605,575,31.486,3672768,0
"9614",1.5,"tendanciel",FALSE,61,TRUE,0,2666746,678.354,7661600,22789600,314,61,3799080,0
"9615",1.5,"tendanciel",FALSE,62,FALSE,0,2905983,368.131,7422363,22121866,580,31.993,3741952,0
"9616",1.5,"tendanciel",FALSE,62,TRUE,0,2640346,688.748,7688000,22320000,310,62,3925840,0
"9617",1.5,"tendanciel",FALSE,63,FALSE,0,2729509,342.738,7598837,22442749,621,30.591,3846873,0
"9618",1.5,"tendanciel",FALSE,63,TRUE,0,2591946,695.326,7736400,21974400,307,63,3931200,0
"9619",1.5,"tendanciel",FALSE,64,FALSE,0,3039146,372.932,7289200,22396946,571,31.914,3763254,0
"9620",1.5,"tendanciel",FALSE,64,TRUE,0,3365146,782.75,6963200,22220800,272,64,3599360,0
"9621",1.5,"tendanciel",FALSE,65,FALSE,0,2607112,392.028,7721234,22068091,543,35.549,3952172,0
"9622",1.5,"tendanciel",FALSE,65,TRUE,0,2788346,737.676,7540000,22490000,290,65,3907800,0
"9623",1.5,"tendanciel",FALSE,66,FALSE,0,3048752,389.467,7279594,21996662,548,33.21,3673768,0
"9624",1.5,"tendanciel",FALSE,66,TRUE,0,2989146,765.371,7339200,22413600,278,66,3825360,0
"9625",1.5,"tendanciel",FALSE,67,FALSE,0,2753880,379.011,7574466,22036347,563,33.634,3732608,0
"9626",1.5,"tendanciel",FALSE,67,TRUE,0,2931546,775.192,7396800,22324400,276,67,3762720,0
"9627",1.5,"tendanciel",FALSE,68,FALSE,0,2748104,388.349,7580242,22288949,548,34.581,3769443,0
"9628",1.5,"tendanciel",FALSE,68,TRUE,0,2168346,710.46,8160000,22712000,300,68,4305760,0
"9629",1.5,"tendanciel",FALSE,69,FALSE,0,2778738,384.191,7549608,22228074,554,34.069,3944511,0
"9630",1.5,"tendanciel",FALSE,69,TRUE,0,2821418,784.327,7506928,22603581,272,68.998,3891459,0
"9631",1.5,"tendanciel",FALSE,70,FALSE,0,3020428,402.212,7307918,22055020,529,34.536,3784125,0
"9632",1.5,"tendanciel",FALSE,70,TRUE,0,3020346,815.54,7308000,22316000,261,70,3715600,0
"9633",1.5,"tendanciel",FALSE,71,FALSE,0,3021297,421.382,7307049,22027420,505,36.174,3785828,0
